#F NdLSCO0_0p24
#E 1513013725
#D Mon Dec 11 12:35:25 2017
#C Lineup  User = lab
#O0      2Th        Th       Chi       Phi      SLIR      SLIL      SLIT      SLIB
#O1     SLSL      SLSR      SLST      SLSB  

#S 1  ascan  th 14 18  30 1
#D Mon Dec 11 13:56:29 2017
#T 1  (Seconds)
61.67925 2.96694 3.04007 -0.0239064  138.644 139.764 1749425 2 0 6
61.71125 2.96862 3.03843 -0.0228182  138.682 139.769 1749428 2 0 9
61.74325 2.9703 3.03679 -0.0217302  138.68 139.779 1749431 2 0 10
61.77525 2.97198 3.03515 -0.0206423  138.662 139.787 1749434 2 0 9
61.80725 2.97366 3.0335 -0.0195546  138.685 139.792 1749437 2 0 7
61.83925 2.97534 3.03185 -0.018467  138.684 139.798 1749440 2 0 10
61.87125 2.97702 3.03021 -0.0173796  138.705 139.803 1749443 2 0 9
61.90325 2.9787 3.02856 -0.0162923  138.732 139.809 1749446 2 0 11
61.93525 2.98037 3.02691 -0.0152051  138.705 139.817 1749449 2 0 10
61.96725 2.98205 3.02526 -0.0141181  138.733 139.822 1749452 2 0 16
61.99925 2.98372 3.02361 -0.0130312  138.728 139.825 1749455 2 0 13
62.03125 2.98539 3.02196 -0.0119445  138.736 139.836 1749458 2 0 23
62.06325 2.98707 3.02031 -0.0108579  138.742 139.838 1749461 2 0 35
62.09525 2.98874 3.01866 -0.00977145  138.737 139.849 1749464 2 0 32
62.12725 2.99041 3.017 -0.00868515  138.765 139.854 1749467 2 0 57
62.15925 2.99208 3.01535 -0.007599  138.761 139.859 1749470 2 0 89
62.19125 2.99374 3.01369 -0.00651299  138.77 139.862 1749473 2 0 137
62.22325 2.99541 3.01203 -0.00542712  138.774 139.868 1749476 2 0 217
62.25525 2.99708 3.01038 -0.00434141  138.787 139.861 1749479 2 0 286
62.28725 2.99874 3.00872 -0.00325583  138.789 139.871 1749482 2 0 380
62.31925 3.00041 3.00706 -0.00217041  138.783 139.874 1749485 2 0 501
62.35125 3.00207 3.0054 -0.00108513  138.803 139.881 1749488 2 0 614
62.38325 3.00373 3.00373 0  138.807 139.888 1749491 2 0 629
62.41525 3.0054 3.00207 0.00108498  138.785 139.898 1749494 2 0 600
62.44725 3.00706 3.00041 0.00216982  138.823 139.899 1749497 2 0 474
62.47925 3.00872 2.99874 0.00325451  138.823 139.9 1749500 2 0 421
62.51125 3.01038 2.99708 0.00433904  138.834 139.903 1749503 2 0 282
62.54325 3.01203 2.99541 0.00542343  138.805 139.906 1749506 2 0 188
62.57525 3.01369 2.99374 0.00650767  138.817 139.914 1749509 2 0 114
62.60725 3.01535 2.99208 0.00759176  138.816 139.913 1749512 2 0 84
62.63925 3.017 2.99041 0.0086757  138.84 139.918 1749515 2 0 67
62.67125 3.01866 2.98874 0.00975949  138.81 139.917 1749518 2 0 37
62.70325 3.02031 2.98707 0.0108431  138.852 139.918 1749521 2 0 33
62.73525 3.02196 2.98539 0.0119266  138.854 139.924 1749524 2 0 23
62.76725 3.02361 2.98372 0.01301  138.838 139.931 1749527 2 0 21
62.79925 3.02526 2.98205 0.0140931  138.857 139.932 1749530 2 0 13
62.83125 3.02691 2.98037 0.0151762  138.848 139.94 1749533 2 0 15
62.86325 3.02856 2.9787 0.0162591  138.859 139.936 1749536 2 0 7
62.89525 3.03021 2.97702 0.0173418  138.83 139.945 1749539 2 0 8
62.92725 3.03186 2.97534 0.0184244  138.842 139.941 1749542 2 0 6
62.95925 3.0335 2.97366 0.0195068  138.86 139.933 1749546 2 0 4
62.99125 3.03515 2.97198 0.020589  138.838 139.942 1749549 2 0 6
63.02325 3.03679 2.9703 0.0216712  138.843 139.945 1749552 2 0 2
63.05525 3.03843 2.96862 0.0227531  138.846 139.942 1749555 2 0 0
63.08725 3.04008 2.96694 0.0238349  138.864 139.946 1749558 2 0 2
63.11925 3.04172 2.96526 0.0249166  138.866 139.946 1749561 2 0 4
63.15125 3.04336 2.96357 0.0259981  138.853 139.943 1749564 2 0 2
63.18325 3.045 2.96189 0.0270794  138.842 139.953 1749567 2 0 2

#S 672  a2scan  tth 118.746 122.746  th 24.7105 26.7105  64 2
#D Sun Dec 31 18:34:57 2017
#T 2  (Seconds)
#G0 1 0 0 0 0 1 0 0 0 0 0 0 50 0 0.1 0 68 68 50 -1 1 1 3.13542 3.13542 0 463.6 838.8
#G1 3.764312127 3.764312127 13.11033219 90 90 90 1.669145675 1.669145675 0.4792544701 90 90 90 3 3 0 3 1 0 120.746 25.7105 2.25 62.38325 0 0 80.7465 20.353 5.3575 74.29325 0 0 1.5406 1.5406
#G3 0.496137265 1.592768171 -0.01568624006 1.581962983 -0.4852596162 0.06288215435 0.1931015795 -0.1168757616 -0.4748522124
#G4 3.003733928 3.003733928 0 1.5406 -3.094682955 3.094682955 -35 83.73045383 0 0 0 0 0 0 0 0 -180 -180 -180 -180 -180 -180 -180 -180 -180 0
#Q 3.00373 3.00373 0
#P0 120.746 25.7105 2.25 62.38325 -5.51875 5.36625 13.21 11.20125
#P1 20.3475 18.785 7.8975 7.1025 
#X 138.842K  139.953K 
#N 11
#L 2Th  Th  H  K  L    TempA  TempC  Epoch  Seconds  Monitor  Detector
118.746 24.7105 2.97346 2.97346 0  138.903 139.959 1749584 2 0 1
118.8085 24.74175 2.97442 2.97442 0  138.995 139.961 1749589 2 0 2
118.871 24.773 2.97538 2.97538 0  138.979 139.968 1749594 2 0 2
118.9335 24.80425 2.97634 2.97634 0  138.94 139.969 1749599 2 0 4
118.996 24.8355 2.9773 2.9773 0  138.937 139.963 1749605 2 0 4
119.0585 24.86675 2.97825 2.97825 0  138.9 139.971 1749610 2 0 4
119.121 24.898 2.97921 2.97921 0  138.959 139.975 1749615 2 0 6
119.1835 24.92925 2.98016 2.98016 0  138.924 139.976 1749620 2 0 3
119.246 24.9605 2.98112 2.98112 0  138.899 139.974 1749625 2 0 5
119.3085 24.99175 2.98207 2.98207 0  138.985 139.978 1749630 2 0 23
119.371 25.023 2.98302 2.98302 0  138.999 139.983 1749635 2 0 8
119.4335 25.05425 2.98397 2.98397 0  138.948 139.979 1749640 2 0 14
119.496 25.0855 2.98492 2.98492 0  138.947 139.979 1749645 2 0 14
119.5585 25.11675 2.98587 2.98587 0  138.939 139.977 1749651 2 0 21
119.621 25.148 2.98682 2.98682 0  138.978 139.981 1749656 2 0 19
119.6835 25.17925 2.98777 2.98777 0  138.958 139.985 1749661 2 0 30
119.746 25.2105 2.98871 2.98871 0  138.926 139.985 1749666 2 0 23
119.8085 25.24175 2.98966 2.98966 0  139.013 139.986 1749671 2 0 24
119.871 25.273 2.9906 2.9906 0  139.002 139.992 1749676 2 0 43
119.9335 25.30425 2.99155 2.99155 0  138.943 139.989 1749681 2 0 55
119.996 25.3355 2.99249 2.99249 0  138.956 139.987 1749686 2 0 70
120.0585 25.36675 2.99343 2.99343 0  138.934 139.988 1749691 2 0 77
120.121 25.398 2.99437 2.99437 0  138.972 139.985 1749696 2 0 118
120.1835 25.42925 2.99531 2.99531 0  138.957 139.982 1749702 2 0 136
120.246 25.4605 2.99625 2.99625 0  138.925 139.982 1749707 2 0 220
120.3085 25.49175 2.99719 2.99719 0  139.016 139.99 1749712 2 0 297
120.371 25.523 2.99813 2.99813 0  139.03 139.994 1749717 2 0 352
120.4335 25.55425 2.99906 2.99906 0  138.958 139.993 1749722 2 0 501
120.496 25.5855 3 3 0  138.962 139.996 1749727 2 0 614
120.5585 25.61675 3.00093 3.00093 0  138.953 139.992 1749732 2 0 621
120.621 25.648 3.00187 3.00187 0  138.981 139.997 1749737 2 0 638
120.6835 25.67925 3.0028 3.0028 0  138.972 139.996 1749742 2 0 658
120.746 25.7105 3.00373 3.00373 0  138.919 139.993 1749747 2 0 641
120.8085 25.74175 3.00467 3.00467 0  139.024 139.998 1749753 2 0 608
120.871 25.773 3.0056 3.0056 0  139.036 140.001 1749758 2 0 649
120.9335 25.80425 3.00652 3.00652 0  138.947 139.999 1749763 2 0 643
120.996 25.8355 3.00745 3.00745 0  138.96 139.998 1749768 2 0 625
121.0585 25.86675 3.00838 3.00838 0  138.955 139.993 1749773 2 0 543
121.121 25.898 3.00931 3.00931 0  138.987 140.001 1749778 2 0 454
121.1835 25.92925 3.01023 3.01023 0  138.958 140.002 1749783 2 0 364
121.246 25.9605 3.01116 3.01116 0  138.946 139.999 1749788 2 0 326
121.3085 25.99175 3.01208 3.01208 0  139.027 139.992 1749793 2 0 292
121.371 26.023 3.01301 3.01301 0  139.043 139.987 1749798 2 0 268
121.4335 26.05425 3.01393 3.01393 0  138.965 139.995 1749804 2 0 253
121.496 26.0855 3.01485 3.01485 0  138.967 139.997 1749809 2 0 267
121.5585 26.11675 3.01577 3.01577 0  138.959 140 1749814 2 0 215
121.621 26.148 3.01669 3.01669 0  139.001 140 1749819 2 0 151
121.6835 26.17925 3.01761 3.01761 0  138.973 140.002 1749824 2 0 99
121.746 26.2105 3.01853 3.01853 0  138.95 140.001 1749829 2 0 60
121.8085 26.24175 3.01944 3.01944 0  139.037 139.995 1749834 2 0 37
121.871 26.273 3.02036 3.02036 0  139.049 139.992 1749839 2 0 27
121.9335 26.30425 3.02127 3.02127 0  138.958 140.001 1749844 2 0 21
121.996 26.3355 3.02219 3.02219 0  138.98 139.997 1749849 2 0 18
122.0585 26.36675 3.0231 3.0231 0  138.971 139.998 1749855 2 0 16
122.121 26.398 3.02401 3.02401 0  138.988 140.003 1749860 2 0 13
122.1835 26.42925 3.02493 3.02493 0  138.992 140.004 1749865 2 0 14
122.246 26.4605 3.02584 3.02584 0  138.935 140.003 1749870 2 0 10
122.3085 26.49175 3.02675 3.02675 0  139.042 140.003 1749875 2 0 17
122.371 26.523 3.02766 3.02766 0  139.029 140.003 1749880 2 0 10
122.4335 26.55425 3.02856 3.02856 0  138.982 139.996 1749885 2 0 13
122.496 26.5855 3.02947 3.02947 0  138.959 139.991 1749890 2 0 12
122.5585 26.61675 3.03038 3.03038 0  138.963 139.994 1749895 2 0 11
122.621 26.648 3.03128 3.03128 0  138.983 140 1749900 2 0 8
122.6835 26.67925 3.03219 3.03219 0  138.984 139.995 1749906 2 0 14
122.746 26.7105 3.03309 3.03309 0  138.952 139.998 1749911 2 0 2
#C Sun Dec 31 18:40:48 2017.  Temperature Setpoint at 141.

#S 673  ascan  phi 61.5832 63.1832  50 2
#D Sun Dec 31 18:42:48 2017
#T 2  (Seconds)
#G0 1 0 0 0 0 1 0 0 0 0 0 0 50 0 0.1 0 68 68 50 -1 1 1 3.13542 3.13542 0 463.6 838.8
#G1 3.764312127 3.764312127 13.11033219 90 90 90 1.669145675 1.669145675 0.4792544701 90 90 90 3 3 0 3 1 0 120.746 25.7105 2.25 62.38325 0 0 80.7465 20.353 5.3575 74.29325 0 0 1.5406 1.5406
#G3 0.496137265 1.592768171 -0.01568624006 1.581962983 -0.4852596162 0.06288215435 0.1931015795 -0.1168757616 -0.4748522124
#G4 3.003733928 3.003733928 0 1.5406 -3.094682955 3.094682955 -35 83.73045383 0 0 0 0 0 0 0 0 -180 -180 -180 -180 -180 -180 -180 -180 -180 0
#Q 3.00373 3.00373 0
#P0 120.746 25.7105 2.25 62.38325 -5.51875 5.36625 13.21 11.20125
#P1 20.3475 18.785 7.8975 7.1025 
#X 138.961K  140.004K 
#N 10
#L Phi  H  K  L    TempA  TempC  Epoch  Seconds  Monitor  Detector
61.58325 2.96189 3.04499 -0.0271717  139.612 140.718 1750049 2 0 6
61.61525 2.96357 3.04335 -0.0260831  139.635 140.732 1750053 2 0 9
61.64725 2.96526 3.04171 -0.0249947  139.649 140.746 1750056 2 0 11
61.67925 2.96694 3.04007 -0.0239064  139.666 140.756 1750059 2 0 10
61.71125 2.96862 3.03843 -0.0228182  139.678 140.762 1750062 2 0 7
61.74325 2.9703 3.03679 -0.0217302  139.668 140.776 1750065 2 0 9
61.77525 2.97198 3.03515 -0.0206423  139.699 140.778 1750068 2 0 7
61.80725 2.97366 3.0335 -0.0195546  139.703 140.789 1750071 2 0 7
61.83925 2.97534 3.03185 -0.018467  139.712 140.789 1750074 2 0 2
61.87125 2.97702 3.03021 -0.0173796  139.718 140.802 1750077 2 0 7
61.90325 2.9787 3.02856 -0.0162923  139.729 140.802 1750080 2 0 11
61.93525 2.98037 3.02691 -0.0152051  139.714 140.813 1750083 2 0 15
61.96725 2.98205 3.02526 -0.0141181  139.745 140.807 1750086 2 0 12
61.99925 2.98372 3.02361 -0.0130312  139.735 140.82 1750089 2 0 17
62.03125 2.98539 3.02196 -0.0119445  139.768 140.821 1750092 2 0 15
62.06325 2.98707 3.02031 -0.0108579  139.767 140.836 1750095 2 0 29
62.09525 2.98874 3.01866 -0.00977145  139.782 140.848 1750098 2 0 36
62.12725 2.99041 3.017 -0.00868515  139.795 140.856 1750101 2 0 55
62.15925 2.99208 3.01535 -0.007599  139.787 140.87 1750104 2 0 110
62.19125 2.99374 3.01369 -0.00651299  139.795 140.876 1750107 2 0 134
62.22325 2.99541 3.01203 -0.00542712  139.796 140.881 1750110 2 0 215
62.25525 2.99708 3.01038 -0.00434141  139.816 140.878 1750113 2 0 326
62.28725 2.99874 3.00872 -0.00325583  139.804 140.884 1750116 2 0 410
62.31925 3.00041 3.00706 -0.00217041  139.828 140.874 1750119 2 0 520
62.35125 3.00207 3.0054 -0.00108513  139.833 140.882 1750122 2 0 587
62.38325 3.00373 3.00373 0  139.827 140.888 1750125 2 0 646
62.41525 3.0054 3.00207 0.00108498  139.837 140.895 1750128 2 0 595
62.44725 3.00706 3.00041 0.00216982  139.826 140.905 1750131 2 0 494
62.47925 3.00872 2.99874 0.00325451  139.829 140.906 1750134 2 0 380
62.51125 3.01038 2.99708 0.00433904  139.861 140.907 1750137 2 0 255
62.54325 3.01203 2.99541 0.00542343  139.863 140.908 1750140 2 0 187
62.57525 3.01369 2.99374 0.00650767  139.866 140.916 1750143 2 0 127
62.60725 3.01535 2.99208 0.00759176  139.867 140.919 1750146 2 0 107
62.63925 3.017 2.99041 0.0086757  139.87 140.925 1750149 2 0 68
62.67125 3.01866 2.98874 0.00975949  139.877 140.923 1750152 2 0 41
62.70325 3.02031 2.98707 0.0108431  139.878 140.932 1750155 2 0 37
62.73525 3.02196 2.98539 0.0119266  139.858 140.933 1750158 2 0 22
62.76725 3.02361 2.98372 0.01301  139.882 140.938 1750161 2 0 25
62.79925 3.02526 2.98205 0.0140931  139.884 140.928 1750164 2 0 20
62.83125 3.02691 2.98037 0.0151762  139.889 140.936 1750167 2 0 10
62.86325 3.02856 2.9787 0.0162591  139.888 140.941 1750170 2 0 11
62.89525 3.03021 2.97702 0.0173418  139.878 140.949 1750173 2 0 9
62.92725 3.03186 2.97534 0.0184244  139.86 140.948 1750176 2 0 4
62.95925 3.0335 2.97366 0.0195068  139.899 140.943 1750179 2 0 6
62.99125 3.03515 2.97198 0.020589  139.9 140.952 1750182 2 0 4
63.02325 3.03679 2.9703 0.0216712  139.904 140.954 1750185 2 0 5
63.05525 3.03843 2.96862 0.0227531  139.896 140.954 1750188 2 0 1
63.08725 3.04008 2.96694 0.0238349  139.897 140.962 1750191 2 0 4
63.11925 3.04172 2.96526 0.0249166  139.902 140.961 1750194 2 0 4
63.15125 3.04336 2.96357 0.0259981  139.908 140.953 1750197 2 0 1
63.18325 3.045 2.96189 0.0270794  139.912 140.955 1750200 2 0 2

#S 674  a2scan  tth 118.746 122.746  th 24.7105 26.7105  64 2
#D Sun Dec 31 18:45:31 2017
#T 2  (Seconds)
#G0 1 0 0 0 0 1 0 0 0 0 0 0 50 0 0.1 0 68 68 50 -1 1 1 3.13542 3.13542 0 463.6 838.8
#G1 3.764312127 3.764312127 13.11033219 90 90 90 1.669145675 1.669145675 0.4792544701 90 90 90 3 3 0 3 1 0 120.746 25.7105 2.25 62.38325 0 0 80.7465 20.353 5.3575 74.29325 0 0 1.5406 1.5406
#G3 0.496137265 1.592768171 -0.01568624006 1.581962983 -0.4852596162 0.06288215435 0.1931015795 -0.1168757616 -0.4748522124
#G4 3.003733928 3.003733928 0 1.5406 -3.094682955 3.094682955 -35 83.73045383 0 0 0 0 0 0 0 0 -180 -180 -180 -180 -180 -180 -180 -180 -180 0
#Q 3.00373 3.00373 0
#P0 120.746 25.7105 2.25 62.38325 -5.51875 5.36625 13.21 11.20125
#P1 20.3475 18.785 7.8975 7.1025 
#X 139.912K  140.955K 
#N 11
#L 2Th  Th  H  K  L    TempA  TempC  Epoch  Seconds  Monitor  Detector
118.746 24.7105 2.97346 2.97346 0  139.924 140.974 1750218 2 0 3
118.8085 24.74175 2.97442 2.97442 0  140.009 140.978 1750223 2 0 3
118.871 24.773 2.97538 2.97538 0  139.962 140.976 1750228 2 0 1
118.9335 24.80425 2.97634 2.97634 0  139.94 140.976 1750233 2 0 3
118.996 24.8355 2.9773 2.9773 0  139.933 140.972 1750238 2 0 3
119.0585 24.86675 2.97825 2.97825 0  139.902 140.969 1750243 2 0 5
119.121 24.898 2.97921 2.97921 0  139.969 140.967 1750249 2 0 6
119.1835 24.92925 2.98016 2.98016 0  139.921 140.972 1750254 2 0 5
119.246 24.9605 2.98112 2.98112 0  139.899 140.974 1750259 2 0 2
119.3085 24.99175 2.98207 2.98207 0  140.002 140.978 1750264 2 0 9
119.371 25.023 2.98302 2.98302 0  140.017 140.981 1750269 2 0 12
119.4335 25.05425 2.98397 2.98397 0  139.921 140.984 1750274 2 0 9
119.496 25.0855 2.98492 2.98492 0  139.944 140.977 1750279 2 0 15
119.5585 25.11675 2.98587 2.98587 0  139.942 140.977 1750284 2 0 15
119.621 25.148 2.98682 2.98682 0  139.974 140.98 1750289 2 0 12
119.6835 25.17925 2.98777 2.98777 0  139.96 140.983 1750294 2 0 20
119.746 25.2105 2.98871 2.98871 0  139.923 140.988 1750300 2 0 34
119.8085 25.24175 2.98966 2.98966 0  139.989 140.992 1750305 2 0 34
119.871 25.273 2.9906 2.9906 0  140.005 140.992 1750310 2 0 33
119.9335 25.30425 2.99155 2.99155 0  139.949 140.993 1750315 2 0 59
119.996 25.3355 2.99249 2.99249 0  139.954 140.99 1750320 2 0 70
120.0585 25.36675 2.99343 2.99343 0  139.926 140.982 1750325 2 0 94
120.121 25.398 2.99437 2.99437 0  139.981 140.983 1750330 2 0 121
120.1835 25.42925 2.99531 2.99531 0  139.953 140.981 1750335 2 0 145
120.246 25.4605 2.99625 2.99625 0  139.93 140.993 1750340 2 0 210
120.3085 25.49175 2.99719 2.99719 0  140.012 140.998 1750345 2 0 284
120.371 25.523 2.99813 2.99813 0  140.011 140.997 1750350 2 0 360
120.4335 25.55425 2.99906 2.99906 0  139.95 140.993 1750356 2 0 520
120.496 25.5855 3 3 0  139.948 140.992 1750361 2 0 597
120.5585 25.61675 3.00093 3.00093 0  139.938 140.994 1750366 2 0 651
120.621 25.648 3.00187 3.00187 0  139.977 140.993 1750371 2 0 670
120.6835 25.67925 3.0028 3.0028 0  139.948 140.987 1750376 2 0 644
120.746 25.7105 3.00373 3.00373 0  139.905 140.992 1750381 2 0 664
120.8085 25.74175 3.00467 3.00467 0  140.013 140.99 1750386 2 0 670
120.871 25.773 3.0056 3.0056 0  140.016 140.993 1750391 2 0 651
120.9335 25.80425 3.00652 3.00652 0  139.944 140.996 1750396 2 0 678
120.996 25.8355 3.00745 3.00745 0  139.935 141 1750401 2 0 606
121.0585 25.86675 3.00838 3.00838 0  139.946 140.997 1750407 2 0 574
121.121 25.898 3.00931 3.00931 0  139.995 140.99 1750412 2 0 462
121.1835 25.92925 3.01023 3.01023 0  139.966 140.992 1750417 2 0 401
121.246 25.9605 3.01116 3.01116 0  139.924 140.989 1750422 2 0 348
121.3085 25.99175 3.01208 3.01208 0  140.009 140.997 1750427 2 0 309
121.371 26.023 3.01301 3.01301 0  140.036 140.999 1750432 2 0 317
121.4335 26.05425 3.01393 3.01393 0  139.971 140.997 1750437 2 0 314
121.496 26.0855 3.01485 3.01485 0  139.97 140.996 1750442 2 0 260
121.5585 26.11675 3.01577 3.01577 0  139.954 140.993 1750447 2 0 217
121.621 26.148 3.01669 3.01669 0  139.996 140.996 1750452 2 0 145
121.6835 26.17925 3.01761 3.01761 0  139.971 141.002 1750458 2 0 90
121.746 26.2105 3.01853 3.01853 0  139.928 140.996 1750463 2 0 70
121.8085 26.24175 3.01944 3.01944 0  140.032 140.996 1750468 2 0 52
121.871 26.273 3.02036 3.02036 0  140.043 141.002 1750473 2 0 29
121.9335 26.30425 3.02127 3.02127 0  139.965 141.006 1750478 2 0 15
121.996 26.3355 3.02219 3.02219 0  139.974 141.002 1750483 2 0 15
122.0585 26.36675 3.0231 3.0231 0  140.998 140.998 1750488 2 0 13
122.121 26.398 3.02401 3.02401 0  140.004 140.995 1750493 2 0 11
122.1835 26.42925 3.02493 3.02493 0  139.979 140.996 1750498 2 0 26
122.246 26.4605 3.02584 3.02584 0  139.947 140.996 1750503 2 0 9
122.3085 26.49175 3.02675 3.02675 0  140.032 140.993 1750509 2 0 8
122.371 26.523 3.02766 3.02766 0  140.041 140.997 1750514 2 0 22
122.4335 26.55425 3.02856 3.02856 0  139.972 140.999 1750519 2 0 3
122.496 26.5855 3.02947 3.02947 0  139.957 140.998 1750524 2 0 9
122.5585 26.61675 3.03038 3.03038 0  139.971 141.001 1750529 2 0 7
122.621 26.648 3.03128 3.03128 0  139.998 140.999 1750534 2 0 6
122.6835 26.67925 3.03219 3.03219 0  139.981 141.004 1750539 2 0 8
122.746 26.7105 3.03309 3.03309 0  139.944 140.997 1750544 2 0 6
#C Sun Dec 31 18:51:21 2017.  Temperature Setpoint at 142.

#S 675  ascan  phi 61.5832 63.1832  50 2
#D Sun Dec 31 18:53:22 2017
#T 2  (Seconds)
#G0 1 0 0 0 0 1 0 0 0 0 0 0 50 0 0.1 0 68 68 50 -1 1 1 3.13542 3.13542 0 463.6 838.8
#G1 3.764312127 3.764312127 13.11033219 90 90 90 1.669145675 1.669145675 0.4792544701 90 90 90 3 3 0 3 1 0 120.746 25.7105 2.25 62.38325 0 0 80.7465 20.353 5.3575 74.29325 0 0 1.5406 1.5406
#G3 0.496137265 1.592768171 -0.01568624006 1.581962983 -0.4852596162 0.06288215435 0.1931015795 -0.1168757616 -0.4748522124
#G4 3.003733928 3.003733928 0 1.5406 -3.094682955 3.094682955 -35 83.73045383 0 0 0 0 0 0 0 0 -180 -180 -180 -180 -180 -180 -180 -180 -180 0
#Q 3.00373 3.00373 0
#P0 120.746 25.7105 2.25 62.38325 -5.51875 5.36625 13.21 11.20125
#P1 20.3475 18.785 7.8975 7.1025 
#X 139.954K  140.998K 
#N 10
#L Phi  H  K  L    TempA  TempC  Epoch  Seconds  Monitor  Detector
61.58325 2.96189 3.04499 -0.0271717  140.641 141.72 1750683 2 0 6
61.61525 2.96357 3.04335 -0.0260831  140.649 141.733 1750686 2 0 9
61.64725 2.96526 3.04171 -0.0249947  140.662 141.753 1750689 2 0 6
61.67925 2.96694 3.04007 -0.0239064  140.647 141.762 1750692 2 0 11
61.71125 2.96862 3.03843 -0.0228182  140.682 141.772 1750695 2 0 11
61.74325 2.9703 3.03679 -0.0217302  140.694 141.769 1750698 2 0 10
61.77525 2.97198 3.03515 -0.0206423  140.673 141.779 1750701 2 0 7
61.80725 2.97366 3.0335 -0.0195546  140.675 141.786 1750704 2 0 7
61.83925 2.97534 3.03185 -0.018467  140.686 141.803 1750707 2 0 9
61.87125 2.97702 3.03021 -0.0173796  140.705 141.806 1750710 2 0 3
61.90325 2.9787 3.02856 -0.0162923  140.717 141.811 1750713 2 0 8
61.93525 2.98037 3.02691 -0.0152051  140.71 141.811 1750716 2 0 8
61.96725 2.98205 3.02526 -0.0141181  140.732 141.818 1750719 2 0 13
61.99925 2.98372 3.02361 -0.0130312  140.737 141.82 1750722 2 0 7
62.03125 2.98539 3.02196 -0.0119445  140.732 141.825 1750725 2 0 26
62.06325 2.98707 3.02031 -0.0108579  140.762 141.83 1750728 2 0 28
62.09525 2.98874 3.01866 -0.00977145  140.744 141.838 1750731 2 0 43
62.12725 2.99041 3.017 -0.00868515  140.76 141.846 1750734 2 0 57
62.15925 2.99208 3.01535 -0.007599  140.76 141.86 1750737 2 0 101
62.19125 2.99374 3.01369 -0.00651299  140.753 141.862 1750740 2 0 137
62.22325 2.99541 3.01203 -0.00542712  140.779 141.868 1750743 2 0 229
62.25525 2.99708 3.01038 -0.00434141  140.759 141.881 1750746 2 0 307
62.28725 2.99874 3.00872 -0.00325583  140.795 141.874 1750749 2 0 406
62.31925 3.00041 3.00706 -0.00217041  140.781 141.879 1750752 2 0 496
62.35125 3.00207 3.0054 -0.00108513  140.782 141.884 1750755 2 0 677
62.38325 3.00373 3.00373 0  140.798 141.885 1750758 2 0 590
62.41525 3.0054 3.00207 0.00108498  140.776 141.895 1750761 2 0 610
62.44725 3.00706 3.00041 0.00216982  140.795 141.898 1750764 2 0 496
62.47925 3.00872 2.99874 0.00325451  140.798 141.897 1750767 2 0 360
62.51125 3.01038 2.99708 0.00433904  140.793 141.902 1750770 2 0 256
62.54325 3.01203 2.99541 0.00542343  140.802 141.899 1750774 2 0 166
62.57525 3.01369 2.99374 0.00650767  140.826 141.899 1750777 2 0 130
62.60725 3.01535 2.99208 0.00759176  140.785 141.899 1750780 2 0 85
62.63925 3.017 2.99041 0.0086757  140.805 141.917 1750783 2 0 48
62.67125 3.01866 2.98874 0.00975949  140.806 141.919 1750786 2 0 43
62.70325 3.02031 2.98707 0.0108431  140.83 141.921 1750789 2 0 32
62.73525 3.02196 2.98539 0.0119266  140.844 141.922 1750792 2 0 25
62.76725 3.02361 2.98372 0.01301  140.84 141.93 1750795 2 0 16
62.79925 3.02526 2.98205 0.0140931  140.83 141.929 1750798 2 0 14
62.83125 3.02691 2.98037 0.0151762  140.826 141.925 1750801 2 0 9
62.86325 3.02856 2.9787 0.0162591  140.854 141.932 1750804 2 0 5
62.89525 3.03021 2.97702 0.0173418  140.832 141.933 1750807 2 0 6
62.92725 3.03186 2.97534 0.0184244  140.843 141.938 1750810 2 0 4
62.95925 3.0335 2.97366 0.0195068  140.864 141.938 1750813 2 0 4
62.99125 3.03515 2.97198 0.020589  140.85 141.942 1750816 2 0 6
63.02325 3.03679 2.9703 0.0216712  140.854 141.941 1750819 2 0 7
63.05525 3.03843 2.96862 0.0227531  140.85 141.95 1750822 2 0 2
63.08725 3.04008 2.96694 0.0238349  140.857 141.941 1750825 2 0 4
